crossover_type,child_generation,parent_slot,pair_count,child_count,run_count,morph_distance_mean,morph_distance_median,morph_distance_std,morph_distance_q25,morph_distance_q75,shape_distance_mean,shape_distance_median,shape_distance_std,shape_distance_q25,shape_distance_q75,occupied_union_material_distance_mean,occupied_union_material_distance_median,occupied_union_material_distance_std,occupied_union_material_distance_q25,occupied_union_material_distance_q75,material_substitution_distance_mean,material_substitution_distance_median,material_substitution_distance_std,material_substitution_distance_q25,material_substitution_distance_q75,trait_profile_distance_mean,trait_profile_distance_median,trait_profile_distance_std,trait_profile_distance_q25,trait_profile_distance_q75,parent_pair_morph_distance_mean,parent_pair_morph_distance_median,parent_pair_morph_distance_std,parent_pair_morph_distance_q25,parent_pair_morph_distance_q75,child_fitness_mean,child_fitness_median,child_fitness_std,child_fitness_q25,child_fitness_q75,fitness_delta_mean,fitness_delta_median,fitness_delta_std,fitness_delta_q25,fitness_delta_q75,morph_distance_min,morph_distance_max,morph_distance_raw_mean,shape_distance_raw_mean,occupied_union_material_distance_raw_mean,material_substitution_distance_raw_mean,size_norm_abs_diff_mean,symmetry_abs_diff_mean,proportion_abs_diff_mean,coverage_abs_diff_mean,relative_joints_abs_diff_mean,relative_limbs_abs_diff_mean,muscle_prop_abs_diff_mean
promoter_aligned_cut_and_splice,14,parent2,236,25,10,0.256707246947495,0.23809039496615153,0.12229469202809981,0.1719157496280767,0.3332510812872976,0.2870762711864407,0.2777777777777778,0.14300120880847397,0.1944444444444444,0.3611111111111111,0.770754456986892,0.8333333333333334,0.21171091366083847,0.7359649122807017,0.9090909090909092,0.34889599571802965,0.3798076923076923,0.269150566049401,0.0,0.5595238095238095,0.33922059495674,0.3389854814551171,0.12007947335746982,0.2864302848219219,0.4185287592524435,0.19209720924529858,0.17988252243296277,0.11589363854881872,0.12818034319648178,0.2582160696694018,4.5545172064388355,1.980017048833356,7.943154063925861,0.7299440601345994,4.364038648861856,-22.708882258212398,-21.06822578892363,15.104744796041535,-27.274310703125835,-14.355068406576434,0.0,0.5653964444498085,0.6288017682959974,10.334745762711865,12.461864406779661,2.1271186440677967,0.40899500683394424,0.20511498774942424,0.22937853107344633,0.18438088512241052,0.21150814541725474,0.28938878917692473,0.2115081454172547
promoter_aligned_cut_and_splice,15,closest_parent,235,25,10,0.20933621936941668,0.1947114130010981,0.12601618080727311,0.13341960133930944,0.2845113886527695,0.26513002364066196,0.2777777777777778,0.16438829678335454,0.15277777777777773,0.3611111111111111,0.7050944678383052,0.8,0.2734068402120571,0.6396103896103896,0.8973684210526316,0.3318592150444466,0.3333333333333333,0.2717746177564399,0.0,0.5,0.2877991610564299,0.3010249554367201,0.14194516518267322,0.20921994671994676,0.37924220115396584,0.1743253583200376,0.1845973995602706,0.10395189768546408,0.11493966327134815,0.2452886167992303,4.915496700097439,1.8954565147696107,8.438883303543495,0.7055692727325411,4.3286554310157275,-26.96377289047175,-23.2821424356666,15.93704712977213,-36.171759951866434,-15.931267926687418,0.0,0.5380686312115249,0.5127669221383954,9.54468085106383,11.8,2.25531914893617,0.31771171112640856,0.16764735463838173,0.1928368794326241,0.16325531914893615,0.17796400101071413,0.2204157273681679,0.17796400101071413
promoter_aligned_cut_and_splice,15,parent1,235,25,10,0.2389295522140842,0.2222917231456951,0.134882812769753,0.15449563213631895,0.31810178990675453,0.2614657210401891,0.25,0.16049406683423795,0.1388888888888889,0.3611111111111111,0.7082651646569873,0.8,0.2622600736890262,0.625,0.8947368421052632,0.3378082837062812,0.3333333333333333,0.26674098900316023,0.0,0.5,0.31774061717092017,0.33003108003108,0.14555049913555737,0.23735754985754987,0.4203089970230438,0.1743253583200376,0.1845973995602706,0.10395189768546408,0.11493966327134815,0.2452886167992303,4.915496700097439,1.8954565147696107,8.438883303543495,0.7055692727325411,4.3286554310157275,-26.502016321232954,-23.96943738542137,15.389243424398705,-36.52752739526401,-15.881275834192163,0.0,0.5472676929073125,0.585255487396177,9.412765957446808,11.702127659574469,2.2893617021276595,0.3500547950016708,0.19682830490111186,0.20709219858156028,0.17747754137115834,0.22615009367658415,0.25624400665389396,0.22615009367658415
promoter_aligned_cut_and_splice,15,parent2,235,25,10,0.25151112412296556,0.2345535191881965,0.12255926592605883,0.17009040209467355,0.32701854967039384,0.30248226950354606,0.3055555555555556,0.15895396388721722,0.1944444444444444,0.4166666666666667,0.7751318624484967,0.8461538461538461,0.2252878849912793,0.7333333333333333,0.9110671936758894,0.3658142802823654,0.375,0.2748336998447712,0.0,0.6,0.33786542954278737,0.3467236467236467,0.1336284955120783,0.2780219780219779,0.42181013431013437,0.1743253583200376,0.1845973995602706,0.10395189768546408,0.11493966327134815,0.2452886167992303,4.915496700097439,1.8954565147696107,8.438883303543495,0.7055692727325411,4.3286554310157275,-25.55085122088479,-23.16862448384792,15.649670484715948,-34.699843520979314,-15.898998961879144,0.0,0.5389445943150566,0.616073918735071,10.88936170212766,13.153191489361703,2.2638297872340427,0.37505805837021916,0.1865102498499379,0.215531914893617,0.17300472813238768,0.23800418677052512,0.2838739948689886,0.2380041867705251
promoter_aligned_cut_and_splice,16,closest_parent,233,25,10,0.19348522105439106,0.1827268565329943,0.1295429837042129,0.1177284697950334,0.2587230928702392,0.2548879351454459,0.25,0.17441253181862373,0.1388888888888889,0.3888888888888889,0.6769800417709663,0.7894736842105263,0.29443509303210963,0.6,0.8888888888888888,0.3352804899384046,0.3333333333333333,0.26218808311467756,0.0,0.5,0.2797916741334019,0.2964429361488185,0.14582800528192857,0.2053446553446553,0.3724525474525474,0.15265223759978763,0.1602357702515615,0.10456624199154169,0.0697424162875766,0.2230444827369002,5.512946791166316,1.96345447072936,9.009696583015522,0.8050782110792596,5.100027724097057,-27.022881441840866,-24.26034014376289,16.968699601477596,-36.52135823094085,-15.877010761947709,0.0,0.5472151719794002,0.47394006435286673,9.17596566523605,11.57510729613734,2.3991416309012874,0.31729838316429865,0.1540865196558853,0.1909155937052933,0.14224964234620882,0.16102830127265452,0.19985005281963117,0.16102830127265452
promoter_aligned_cut_and_splice,16,parent1,233,25,10,0.21882238823572914,0.2102256817425265,0.1292356845173596,0.147525504580938,0.2941048636747775,0.25178826895565093,0.25,0.16602996263855738,0.1388888888888889,0.3611111111111111,0.6857807813503198,0.7894736842105263,0.27836960752518897,0.6,0.8846153846153846,0.3414064693476458,0.3636363636363636,0.261793649051618,0.0,0.5333333333333333,0.30401404752346933,0.3184940059940059,0.1403707576131066,0.2458239410162486,0.3907051282051282,0.15265223759978763,0.1602357702515615,0.10456624199154169,0.0697424162875766,0.2230444827369002,5.512946791166316,1.96345447072936,9.009696583015522,0.8050782110792596,5.100027724097057,-26.87696916551022,-23.94992428666825,16.620158571297495,-36.11404471934107,-17.19142860904067,0.0,0.5600084141239032,0.536003195474737,9.064377682403434,11.467811158798284,2.40343347639485,0.32786082057450006,0.1787888150175038,0.20350500715307582,0.16530042918454932,0.19246146192725164,0.23010374047675233,0.19246146192725164
promoter_aligned_cut_and_splice,16,parent2,233,25,10,0.23749407297420513,0.2288378871193912,0.13650494496377855,0.1361123877692489,0.3419789298734152,0.2837386742966142,0.2777777777777778,0.1676302457243313,0.1666666666666666,0.4166666666666667,0.7362090811190277,0.8461538461538461,0.2684932993498144,0.7,0.9090909090909092,0.36503350011933705,0.4,0.27259520003776905,0.0,0.5714285714285714,0.3289683610096303,0.3394386985563456,0.1461192779274601,0.260242962166039,0.4223901098901099,0.15265223759978763,0.1602357702515615,0.10456624199154169,0.0697424162875766,0.2230444827369002,5.512946791166316,1.96345447072936,9.009696583015522,0.8050782110792596,5.100027724097057,-26.70785913536221,-24.086914978356177,15.444927213152475,-35.4958993103073,-17.125628837769987,0.0,0.5472151719794002,0.581739295722115,10.214592274678111,12.579399141630901,2.3648068669527897,0.36284397045743805,0.18523316220900704,0.21595135908440627,0.16552217453505005,0.2207404207565361,0.25922988376598577,0.2207404207565361
promoter_aligned_cut_and_splice,17,closest_parent,234,25,10,0.20048475802385177,0.1874556269651817,0.12281236032721411,0.12189872848319266,0.2630648031692416,0.2541547958214625,0.25,0.15975463106173673,0.1388888888888889,0.3333333333333333,0.6988424012866569,0.7752525252525253,0.26091503748409206,0.6327751196172249,0.8796969696969696,0.33132606353760197,0.375,0.25985094303701134,0.0,0.5,0.28206456876028196,0.29913160201621736,0.13359687699571396,0.21733891108891104,0.3623199023199023,0.13845830047792626,0.15215926821520115,0.10947315581720675,0.0,0.21706829251864396,4.524486606614109,1.8506018673135416,8.020675961983793,0.839202071248468,3.910426690798294,-29.100709921886143,-25.33888873844067,15.395229284984243,-39.23154790195435,-20.300114844717193,0.0,0.4886046202245448,0.49108535836379236,9.149572649572649,11.491452991452991,2.341880341880342,0.30734070322708146,0.16854953314048127,0.18076923076923077,0.15951448243114905,0.1584878934442193,0.2116776585737449,0.15848789344421926
promoter_aligned_cut_and_splice,17,parent1,234,25,10,0.22229424671209738,0.2053789002671727,0.12410322795037759,0.13863426648192956,0.2881368352935476,0.24430199430199429,0.25,0.14631335602949036,0.1388888888888889,0.3333333333333333,0.7012629226426663,0.7669683257918551,0.23962718344656803,0.6266447368421053,0.8666666666666667,0.32641172336685154,0.3333333333333333,0.25597899450889283,0.0,0.5,0.2985857794733782,0.31492090425913943,0.12494279119932238,0.23121712689020374,0.38003315108094515,0.13845830047792626,0.15215926821520115,0.10947315581720675,0.0,0.21706829251864396,4.524486606614109,1.8506018673135416,8.020675961983793,0.839202071248468,3.910426690798294,-30.578133195726327,-26.485642507018742,14.910370896195765,-40.150332922782944,-21.77128481238755,0.0,0.4925952454584195,0.5445074772009957,8.794871794871796,11.132478632478632,2.3376068376068377,0.32904137193497407,0.17772979605774505,0.20156695156695156,0.17171415004748333,0.18411534386874442,0.24542081475279853,0.1841153438687444
promoter_aligned_cut_and_splice,17,parent2,234,25,10,0.23488799337409455,0.22131869359582967,0.12398174670267947,0.15590381031391506,0.3106360850507356,0.27742165242165245,0.2777777777777778,0.15364363913302828,0.1666666666666666,0.3611111111111111,0.7486261481323294,0.8235294117647058,0.22630607833383043,0.7142857142857143,0.8823529411764706,0.3648472254241485,0.4,0.25237022296586364,0.1666666666666666,0.5607638888888888,0.3161387462751004,0.32942612942612937,0.13152061632966214,0.25221409199774575,0.39916944033530566,0.13845830047792626,0.15215926821520115,0.10947315581720675,0.0,0.21706829251864396,4.524486606614109,1.8506018673135416,8.020675961983793,0.839202071248468,3.910426690798294,-25.737282710416725,-23.459829509220114,14.943373758378316,-35.14709522256267,-17.931316657164167,0.0,0.535109888333782,0.5753557304727677,9.987179487179487,12.423076923076923,2.4358974358974357,0.36012770170186875,0.18866483432220701,0.20655270655270652,0.17055199430199425,0.1961244710435123,0.25460622810487854,0.1961244710435123
promoter_aligned_cut_and_splice,18,closest_parent,226,25,10,0.20235473459540496,0.19280251822840455,0.1190085458337273,0.1325270219468222,0.2728950640799745,0.2552851524090462,0.25,0.16079482083556007,0.1388888888888889,0.3611111111111111,0.6896321040593054,0.7633053221288515,0.26831944290672705,0.6163003663003663,0.8878205128205128,0.3125504794817653,0.3333333333333333,0.2517106555828963,0.0,0.5,0.29210085111864575,0.3138842905669828,0.13648386137939275,0.22438087699428916,0.3848443223443223,0.1418408942215563,0.1493728315268674,0.10524208142913603,0.0371134809512602,0.2194383066577289,5.5269401012457315,1.8002901688058006,10.945728655457774,0.7315335293690256,4.102018188676222,-28.79909122147887,-25.371234467095775,15.325893818253986,-38.12295490154196,-20.083440145761696,0.0,0.4799987535136478,0.4956658467950567,9.190265486725664,11.491150442477876,2.3008849557522124,0.3225557980100421,0.16505928732223343,0.2033923303834808,0.1590781710914454,0.17005758311758057,0.1978712965991727,0.17005758311758057
promoter_aligned_cut_and_splice,18,parent1,226,25,10,0.22794672554921305,0.21714037528416502,0.12065432615841633,0.15583969292253855,0.29727676351567506,0.2605703048180924,0.25,0.16217390041776916,0.1388888888888889,0.3819444444444444,0.7038249613502241,0.8,0.25813588980372165,0.631578947368421,0.8878205128205128,0.3250818152724712,0.3333333333333333,0.25152431217326987,0.0,0.5,0.3126008850469979,0.3290913604100417,0.13373141984934866,0.25287188301894187,0.4079941784406069,0.1418408942215563,0.1493728315268674,0.10524208142913603,0.0371134809512602,0.2194383066577289,5.5269401012457315,1.8002901688058006,10.945728655457774,0.7315335293690256,4.102018188676222,-30.04036126462327,-26.72461371277126,15.080037538305728,-39.83963764674421,-21.379966912427165,0.0,0.5217745838224646,0.5583531661338096,9.380530973451327,11.756637168141593,2.3761061946902653,0.3350381733366273,0.18330574832608237,0.2089970501474926,0.17394665683382493,0.20688168064232118,0.23221252690279237,0.20688168064232115
