experiment,run,generation,genome_size_mean,genome_size_std,genome_size_max,displacement_mean,displacement_std,displacement_max,num_voxels_mean,num_voxels_std,num_voxels_max,bone_count_mean,bone_count_std,bone_count_max,bone_prop_mean,bone_prop_std,bone_prop_max,fat_count_mean,fat_count_std,fat_count_max,fat_prop_mean,fat_prop_std,fat_prop_max,fat2_count_mean,fat2_count_std,fat2_count_max,fat2_prop_mean,fat2_prop_std,fat2_prop_max,phase_muscle_count_mean,phase_muscle_count_std,phase_muscle_count_max,phase_muscle_prop_mean,phase_muscle_prop_std,phase_muscle_prop_max,offphase_muscle_count_mean,offphase_muscle_count_std,offphase_muscle_count_max,offphase_muscle_prop_mean,offphase_muscle_prop_std,offphase_muscle_prop_max,size_mean,size_std,size_max,symmetry_mean,symmetry_std,symmetry_max,number_of_limbs_mean,number_of_limbs_std,number_of_limbs_max,total_voxel_volume_mean,total_voxel_volume_std,total_voxel_volume_max,bounding_box_area_mean,bounding_box_area_std,bounding_box_area_max,morphological_density_mean,morphological_density_std,morphological_density_max,muscle_to_tissue_ratio_mean,muscle_to_tissue_ratio_std,muscle_to_tissue_ratio_max,actuation_energy_cost_mean,actuation_energy_cost_std,actuation_energy_cost_max,environmental_contact_area_mean,environmental_contact_area_std,environmental_contact_area_max,uniqueness_mean,uniqueness_std,uniqueness_max,fitness_mean,fitness_std,fitness_max,age_mean,age_std,age_max,dominated_disp_nov_mean,dominated_disp_nov_std,dominated_disp_nov_max,novelty_mean,novelty_std,novelty_max,novelty_weighted_mean,novelty_weighted_std,novelty_weighted_max
flat_arithmetic_recombination_25pop_25off_50gen_1000steps,2,50,301.0,0.0,301.0,25.017802637191718,0.6015778542405531,27.53740952667045,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.18,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.55,0.0,0.55,3.0,0.0,3.0,0.27,0.0,0.27,11.0,0.0,11.0,0.65,0.0,0.65,3.0,0.0,3.0,11.0,0.0,11.0,20.0,0.0,20.0,0.55,0.0,0.55,4.5,0.0,4.5,9.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,25.017802637191718,0.6015778542405531,27.53740952667045,1.68,0.7332121111929344,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.017802637191718,0.6015778542405531,27.53740952667045
flat_arithmetic_recombination_25pop_25off_50gen_1000steps,3,1,302.0,0.0,302.0,2.1779806596288958,1.880907801537356,7.336253381191161,11.2,6.330876716537765,25.0,2.8,3.6,12.0,0.20440000000000003,0.19308195151282267,0.75,3.04,2.959459410095026,12.0,0.28400000000000003,0.21938094721283338,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.32,2.6490753103677513,10.0,0.28240000000000004,0.18448371201816166,0.67,2.04,1.0384603988597736,5.0,0.226,0.13013838787997953,0.5,11.2,6.330876716537765,25.0,0.7015555555555555,0.23002157708772872,1.0,1.48,0.9846826900072936,3.0,11.2,6.330876716537765,25.0,15.72,9.04884523019374,36.0,0.7714444444444445,0.17787110397596803,1.0,1.2019682539682541,1.5517515054588726,8.0,5.36,3.2970289655991802,13.0,2.64,1.3821722034536796,5.0,0.0,0.0,0.0,2.1779806596288958,1.880907801537356,7.336253381191161,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1779806596288958,1.880907801537356,7.336253381191161
flat_arithmetic_recombination_25pop_25off_50gen_1000steps,3,2,301.88,0.3249615361854384,302.0,3.0881470860162272,1.46084409285839,7.336253381191161,10.2,6.013318551349163,25.0,2.0,2.898275349237888,12.0,0.16519999999999999,0.19372392727796947,0.78,2.28,2.9869047524151155,12.0,0.1776,0.2054513080999973,0.67,0.0,0.0,0.0,0.0,0.0,0.0,4.08,2.3650792798551175,10.0,0.4404,0.16912669806981984,0.75,1.84,0.8333066662399864,4.0,0.21600000000000003,0.1026839812239475,0.5,10.2,6.013318551349163,25.0,0.72,0.23168198723654918,1.0,1.52,1.0244998779892558,4.0,10.2,6.013318551349163,25.0,13.96,9.249778375723388,36.0,0.8032777777777779,0.16729090505338373,1.0,1.6186349206349206,1.9795294813409854,8.0,5.92,2.9788588419057387,13.0,2.8,1.2649110640673518,5.0,0.0,0.0,0.0,3.0881470860162272,1.46084409285839,7.336253381191161,1.56,0.4963869458396342,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0881470860162272,1.46084409285839,7.336253381191161
flat_arithmetic_recombination_25pop_25off_50gen_1000steps,3,3,301.84,0.5425863986500215,303.0,5.281791211307511,3.7531791702790627,19.39747994425455,8.76,5.046028141023394,25.0,1.28,2.457966639317955,12.0,0.1204,0.16824933878027573,0.5,2.16,2.795424833544984,12.0,0.198,0.21171679196511553,0.67,0.0,0.0,0.0,0.0,0.0,0.0,3.52,1.7232527382830414,8.0,0.4376,0.13802260684395148,0.75,1.8,0.8,4.0,0.24280000000000002,0.12459598709428808,0.5,8.76,5.046028141023394,25.0,0.7413333333333334,0.2275748689720689,1.0,1.4,1.019803902718557,4.0,8.76,5.046028141023394,25.0,11.48,7.060424916391363,30.0,0.8161111111111111,0.16600935196027844,1.0,1.4662857142857144,1.754050922708854,8.0,5.32,2.2754340245324625,11.0,2.88,1.3059862173851606,5.0,0.0,0.0,0.0,5.281791211307511,3.7531791702790627,19.39747994425455,1.92,0.8908422980528035,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.281791211307511,3.7531791702790627,19.39747994425455
flat_arithmetic_recombination_25pop_25off_50gen_1000steps,3,4,301.76,0.5851495535331117,303.0,6.0925411411462,3.4559739596275056,19.39747994425455,6.68,3.0426304409178586,16.0,0.48,0.8997777503361594,3.0,0.06280000000000001,0.12764074584551752,0.5,1.08,1.852997571504075,7.0,0.11359999999999999,0.1891852002668285,0.64,0.0,0.0,0.0,0.0,0.0,0.0,3.32,1.4891608375189027,6.0,0.524,0.15489351180730584,0.75,1.8,0.7483314773547883,4.0,0.2988,0.12329866179322466,0.5,6.68,3.0426304409178586,16.0,0.7888888888888889,0.24354886446607804,1.0,1.52,0.9846826900072937,4.0,6.68,3.0426304409178586,16.0,8.76,6.008527273800129,30.0,0.860111111111111,0.16363281312397035,1.0,1.1728571428571428,1.8703744759464904,8.0,5.12,1.9456618411224496,10.0,2.92,1.1285388783732706,4.0,0.0,0.0,0.0,6.0925411411462,3.4559739596275056,19.39747994425455,2.28,1.149608629055993,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0925411411462,3.4559739596275056,19.39747994425455
flat_arithmetic_recombination_25pop_25off_50gen_1000steps,3,5,301.72,0.6013318551349163,303.0,6.471790403527052,3.3170255264535604,19.39747994425455,6.96,3.538135101999357,16.0,0.44,0.8979977728257459,3.0,0.057999999999999996,0.12765578717786358,0.5,1.28,1.9903768487399565,7.0,0.1288,0.20070515688442087,0.64,0.0,0.0,0.0,0.0,0.0,0.0,3.44,1.6989408465276241,8.0,0.5256000000000001,0.1543264073319923,0.75,1.8,0.938083151964686,5.0,0.2864,0.12250322444735894,0.5,6.96,3.538135101999357,16.0,0.7855555555555556,0.2388811368251252,1.0,1.6,0.8944271909999159,4.0,6.96,3.538135101999357,16.0,9.08,6.324049335670936,30.0,0.860111111111111,0.15669548592299007,1.0,1.4061904761904762,2.1249498326744614,8.0,5.24,2.4377038376308144,13.0,3.08,1.26237870704476,6.0,0.0,0.0,0.0,6.471790403527052,3.3170255264535604,19.39747994425455,3.0,1.296148139681572,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.471790403527052,3.3170255264535604,19.39747994425455
flat_arithmetic_recombination_25pop_25off_50gen_1000steps,3,6,301.68,0.6144916598294887,303.0,6.710506431315627,3.202625497517763,19.39747994425455,6.84,3.618618520927565,16.0,0.44,0.8979977728257459,3.0,0.057999999999999996,0.12765578717786358,0.5,1.24,2.0055921818754676,7.0,0.122,0.20206929504504142,0.64,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1.7204650534085253,8.0,0.5324,0.15677448772041963,0.75,1.76,0.9499473669630334,5.0,0.2864,0.12250322444735895,0.5,6.84,3.618618520927565,16.0,0.7855555555555556,0.23888113682512524,1.0,1.68,0.835224520712844,4.0,6.84,3.618618520927565,16.0,8.96,6.409243325073562,30.0,0.860111111111111,0.15669548592299007,1.0,1.2061904761904763,2.009449671392496,8.0,5.16,2.4767720928660353,13.0,3.08,1.26237870704476,6.0,0.0,0.0,0.0,6.710506431315627,3.202625497517763,19.39747994425455,3.56,1.5512575543732252,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.710506431315627,3.202625497517763,19.39747994425455
flat_arithmetic_recombination_25pop_25off_50gen_1000steps,3,7,301.64,0.6248199740725324,303.0,7.682727396672388,3.310731057199577,19.39747994425455,7.4,4.971921157862422,26.0,0.4,0.894427190999916,3.0,0.0536,0.12893036880425032,0.5,2.0,3.7094473981982814,17.0,0.15839999999999999,0.23312966349222913,0.65,0.0,0.0,0.0,0.0,0.0,0.0,3.28,1.6375591592366976,8.0,0.5028,0.16777413388243137,0.75,1.72,0.8255906976220118,5.0,0.2844,0.13699868612508662,0.5,7.4,4.971921157862422,26.0,0.8188888888888889,0.2182364783756995,1.0,1.48,0.8059776671843953,3.0,7.4,4.971921157862422,26.0,8.96,6.33390874579039,30.0,0.8832777777777778,0.12898253303126161,1.0,0.8658730158730159,1.44922243075971,6.5,5.0,2.244994432064365,13.0,3.24,1.3350655414622907,6.0,0.0,0.0,0.0,7.682727396672388,3.310731057199577,19.39747994425455,3.56,1.8128430709799457,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.682727396672388,3.310731057199577,19.39747994425455
flat_arithmetic_recombination_25pop_25off_50gen_1000steps,3,8,301.52,0.64,303.0,7.804282067553322,3.236693701214273,19.39747994425455,7.64,5.137158747790456,26.0,0.44,0.8979977728257459,3.0,0.056400000000000006,0.12849529174253818,0.5,2.24,3.765952734700742,17.0,0.17559999999999998,0.23664454356692868,0.65,0.0,0.0,0.0,0.0,0.0,0.0,3.24,1.581897594662815,8.0,0.48719999999999997,0.16209922886923306,0.75,1.72,0.8255906976220118,5.0,0.28,0.1397712416772492,0.5,7.64,5.137158747790456,26.0,0.8224444444444444,0.21826182034937355,1.0,1.48,0.8059776671843953,3.0,7.64,5.137158747790456,26.0,9.2,6.443601477434805,30.0,0.8850555555555556,0.12935337759910367,1.0,0.9058730158730159,1.4385325205038784,6.5,4.96,2.199636333578803,13.0,3.24,1.3350655414622907,6.0,0.0,0.0,0.0,7.804282067553322,3.236693701214273,19.39747994425455,4.24,2.0450916849862746,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.804282067553322,3.236693701214273,19.39747994425455
flat_arithmetic_recombination_25pop_25off_50gen_1000steps,3,9,301.32,0.7332121111929345,303.0,8.75971585952635,3.027642034847859,19.39747994425455,10.16,6.71523640685866,26.0,1.04,2.0489997559785116,8.0,0.0684,0.12498575918879716,0.38,3.08,4.603650725239698,17.0,0.2216,0.24234982979156391,0.65,0.0,0.0,0.0,0.0,0.0,0.0,4.16,2.44425857879235,12.0,0.466,0.16792855623746664,0.75,1.88,0.8634813257969162,5.0,0.244,0.14218298069740978,0.5,10.16,6.71523640685866,26.0,0.7731111111111112,0.22034585609059293,1.0,1.48,1.0998181667894016,5.0,10.16,6.71523640685866,26.0,13.08,9.41029223775755,36.0,0.8426111111111111,0.14075343997287432,1.0,1.1322222222222222,1.5778963299014137,6.5,6.04,3.0394736386420593,15.0,3.08,1.5471263684650973,6.0,0.0,0.0,0.0,8.75971585952635,3.027642034847859,19.39747994425455,4.16,2.4278385448789632,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75971585952635,3.027642034847859,19.39747994425455
flat_arithmetic_recombination_25pop_25off_50gen_1000steps,3,10,301.4,0.7483314773547883,303.0,10.757669594901845,3.318636199918142,19.39747994425455,11.6,6.687301398920195,26.0,1.28,1.9903768487399565,8.0,0.0944,0.12725030451829966,0.38,4.2,5.099019513592785,17.0,0.3024,0.2253580262604374,0.65,0.0,0.0,0.0,0.0,0.0,0.0,4.36,2.24285532302019,12.0,0.42119999999999996,0.1629556995014289,0.75,1.76,0.5851495535331118,3.0,0.1824,0.08603627142083739,0.5,11.6,6.687301398920195,26.0,0.7117777777777777,0.1891587614598833,1.0,1.2,1.131370849898476,5.0,11.6,6.687301398920195,26.0,15.0,8.890444308357148,36.0,0.8017222222222222,0.12092064533873363,1.0,1.57,1.7569597164420994,8.0,6.12,2.658119636133784,15.0,2.72,1.5104966070799366,6.0,0.0,0.0,0.0,10.757669594901845,3.318636199918142,19.39747994425455,3.76,2.8323841547360766,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.757669594901845,3.318636199918142,19.39747994425455
flat_arithmetic_recombination_25pop_25off_50gen_1000steps,3,11,301.56,0.7525955088890712,303.0,12.539548955911842,4.482882068307351,25.574644658082377,11.92,6.461702562018775,26.0,1.24,1.903260360539251,8.0,0.0944,0.12086620702247589,0.38,4.48,5.0526824558842005,17.0,0.32439999999999997,0.21386126343964212,0.65,0.0,0.0,0.0,0.0,0.0,0.0,4.44,2.1181123671797963,12.0,0.4132,0.15238687607533663,0.8,1.76,0.5851495535331118,3.0,0.1668,0.052438154048364445,0.25,11.92,6.461702562018775,26.0,0.705,0.125560471880148,1.0,1.04,1.0384603988597736,5.0,11.92,6.461702562018775,26.0,15.36,8.498846980620371,36.0,0.7910555555555555,0.09551200557980419,1.0,1.744904761904762,1.6896081670391727,8.0,6.2,2.5298221281347035,15.0,2.64,1.4664242223858688,6.0,0.0,0.0,0.0,12.539548955911842,4.482882068307351,25.574644658082377,3.44,2.6993332510084787,9.0,0.0,0.0,0.0,0.0,0.0,0.0,12.539548955911842,4.482882068307351,25.574644658082377
flat_arithmetic_recombination_25pop_25off_50gen_1000steps,3,12,301.56,0.7525955088890712,303.0,12.539548955911842,4.482882068307351,25.574644658082377,11.92,6.461702562018775,26.0,1.24,1.903260360539251,8.0,0.0944,0.12086620702247589,0.38,4.48,5.0526824558842005,17.0,0.32439999999999997,0.21386126343964212,0.65,0.0,0.0,0.0,0.0,0.0,0.0,4.44,2.1181123671797963,12.0,0.4132,0.15238687607533663,0.8,1.76,0.5851495535331118,3.0,0.1668,0.052438154048364445,0.25,11.92,6.461702562018775,26.0,0.705,0.125560471880148,1.0,1.04,1.0384603988597736,5.0,11.92,6.461702562018775,26.0,15.36,8.498846980620371,36.0,0.7910555555555555,0.09551200557980419,1.0,1.744904761904762,1.6896081670391727,8.0,6.2,2.5298221281347035,15.0,2.64,1.4664242223858688,6.0,0.0,0.0,0.0,12.539548955911842,4.482882068307351,25.574644658082377,4.44,2.699333251008478,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.539548955911842,4.482882068307351,25.574644658082377
flat_arithmetic_recombination_25pop_25off_50gen_1000steps,3,13,301.52,0.7547184905645282,303.0,13.42254982611604,5.4314854521339715,29.31656963194656,11.76,6.513248037653717,26.0,1.16,1.8693314312876674,8.0,0.0848,0.10647516142274685,0.35,4.4,4.979959839195493,17.0,0.326,0.19738287666360524,0.65,0.0,0.0,0.0,0.0,0.0,0.0,4.4,2.1354156504062622,12.0,0.41480000000000006,0.1506019920186981,0.8,1.8,0.565685424949238,3.0,0.1732,0.04961612641067418,0.25,11.76,6.513248037653717,26.0,0.6993333333333334,0.13156531495331678,1.0,1.04,1.0384603988597736,5.0,11.76,6.513248037653717,26.0,15.28,8.4830183307594,36.0,0.7823888888888889,0.10377944324145402,1.0,1.7830000000000001,1.6792769941192192,8.0,6.2,2.5455844122715714,15.0,2.68,1.4344336861632887,6.0,0.0,0.0,0.0,13.42254982611604,5.4314854521339715,29.31656963194656,4.96,2.6755186413105028,11.0,0.0,0.0,0.0,0.0,0.0,0.0,13.42254982611604,5.4314854521339715,29.31656963194656
flat_arithmetic_recombination_25pop_25off_50gen_1000steps,3,14,301.52,0.699714227381436,303.0,14.467267125864689,5.3597579211940225,29.31656963194656,12.76,6.8834874881850405,26.0,1.16,1.8693314312876677,8.0,0.0808,0.10620433136176696,0.35,5.24,5.361193896885283,17.0,0.3588,0.20648137930573787,0.65,0.0,0.0,0.0,0.0,0.0,0.0,4.52,2.193080025899648,12.0,0.39280000000000004,0.14542406953458564,0.8,1.84,0.5425863986500215,3.0,0.166,0.050517323761260356,0.25,12.76,6.8834874881850405,26.0,0.6857777777777778,0.11244839694414788,1.0,1.08,1.0166612021711068,5.0,12.76,6.8834874881850405,26.0,16.56,8.718164944528178,36.0,0.7735,0.08625428956948059,1.0,1.5388333333333333,1.5460837984620914,8.0,6.36,2.5904439773907484,15.0,2.76,1.5304901175767192,6.0,0.0,0.0,0.0,14.467267125864689,5.3597579211940225,29.31656963194656,5.28,2.7498363587675536,12.0,0.0,0.0,0.0,0.0,0.0,0.0,14.467267125864689,5.3597579211940225,29.31656963194656
flat_arithmetic_recombination_25pop_25off_50gen_1000steps,3,15,301.6,0.6928203230275509,303.0,15.95500495540033,5.576514509362142,29.31656963194656,12.72,7.068352000289742,26.0,1.04,1.6365818036383029,8.0,0.0728,0.09514283998283843,0.35,5.44,5.352233178776874,17.0,0.36719999999999997,0.19511063528162684,0.65,0.0,0.0,0.0,0.0,0.0,0.0,4.44,2.0606794995826014,12.0,0.3944,0.14626223025784885,0.8,1.8,0.565685424949238,3.0,0.1636,0.050190038852345985,0.25,12.72,7.068352000289742,26.0,0.6679999999999999,0.12180007906097295,1.0,1.2,1.0583005244258363,5.0,12.72,7.068352000289742,26.0,16.88,9.253410182197696,36.0,0.7595000000000001,0.09673343798651717,1.0,1.5418636363636364,1.5521523387938718,8.0,6.24,2.470303625063122,15.0,2.8,1.5231546211727818,6.0,0.0,0.0,0.0,15.95500495540033,5.576514509362142,29.31656963194656,5.64,3.2234143388649246,13.0,0.0,0.0,0.0,0.0,0.0,0.0,15.95500495540033,5.576514509362142,29.31656963194656
flat_arithmetic_recombination_25pop_25off_50gen_1000steps,3,16,301.68,0.6764613810115105,303.0,16.774747223446344,5.47358357008099,29.31656963194656,12.44,7.2226310995370655,26.0,1.0,1.6492422502470643,8.0,0.07,0.09645724441429997,0.35,5.28,5.422324224905774,17.0,0.36,0.1964077391550547,0.65,0.0,0.0,0.0,0.0,0.0,0.0,4.4,2.078460969082653,12.0,0.4032,0.14617031162311997,0.8,1.76,0.5851495535331118,3.0,0.16519999999999999,0.05246865731081748,0.25,12.44,7.2226310995370655,26.0,0.6628888888888889,0.1219058531697188,1.0,1.28,1.0777754868245983,5.0,12.44,7.2226310995370655,26.0,16.64,9.376054607349513,36.0,0.7501666666666666,0.09856087922487426,1.0,1.600530303030303,1.5486556157379272,8.0,6.16,2.5088642848906755,15.0,2.72,1.5625619987699688,6.0,0.0,0.0,0.0,16.774747223446344,5.47358357008099,29.31656963194656,6.2,3.566510900025402,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.774747223446344,5.47358357008099,29.31656963194656
flat_arithmetic_recombination_25pop_25off_50gen_1000steps,3,17,301.8,0.565685424949238,303.0,19.53656191462528,5.394412546087624,29.31656963194656,10.32,5.213213979878439,25.0,0.68,0.9682974749528163,3.0,0.055999999999999994,0.08133879763065102,0.29,3.84,3.471944700020437,15.0,0.3276,0.1583737351962124,0.64,0.0,0.0,0.0,0.0,0.0,0.0,4.12,1.557433786714543,8.0,0.43920000000000003,0.13789619284084675,0.8,1.68,0.6144916598294886,3.0,0.17600000000000002,0.044810713004816156,0.25,10.32,5.213213979878439,25.0,0.6324444444444445,0.11783730152048472,1.0,1.44,0.6974238309665077,2.0,10.32,5.213213979878439,25.0,14.8,8.212186067059124,36.0,0.7166111111111111,0.09240650931056191,1.0,1.9168123543123543,1.669335523710198,8.0,5.8,2.039607805437114,11.0,2.28,1.04,5.0,0.0,0.0,0.0,19.53656191462528,5.394412546087624,29.31656963194656,5.6,4.1182520563948,15.0,0.0,0.0,0.0,0.0,0.0,0.0,19.53656191462528,5.394412546087624,29.31656963194656
flat_arithmetic_recombination_25pop_25off_50gen_1000steps,3,18,301.96,0.44542114902640173,303.0,22.286719998443505,7.763270357269762,53.516260183994326,10.96,5.786052194717915,25.0,0.68,0.926066952223218,3.0,0.054000000000000006,0.07730459236035075,0.29,3.84,3.3067204296704613,15.0,0.3144,0.12884347092499487,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.6,2.1166010488516727,10.0,0.45,0.11740528097151337,0.8,1.84,0.7838367176906171,4.0,0.1804,0.0435871540708957,0.25,10.96,5.786052194717915,25.0,0.6051111111111112,0.0824010068259237,0.7777777777777778,1.72,0.664529909033446,3.0,10.96,5.786052194717915,25.0,16.08,8.634442657172494,36.0,0.6937777777777778,0.08824167151971112,0.8333333333333334,1.791383782883783,1.0840474068805712,5.5,6.44,2.8011426240018555,14.0,2.52,1.2998461447417538,6.0,0.0,0.0,0.0,22.286719998443505,7.763270357269762,53.516260183994326,4.64,3.6318590281011733,16.0,0.0,0.0,0.0,0.0,0.0,0.0,22.286719998443505,7.763270357269762,53.516260183994326
flat_arithmetic_recombination_25pop_25off_50gen_1000steps,3,19,301.96,0.44542114902640173,303.0,23.641938525010218,7.262347054283082,53.516260183994326,11.48,5.6151224385582195,25.0,0.72,0.8726969691708572,3.0,0.0556,0.06911324041021373,0.29,4.12,3.2039975031201258,15.0,0.32799999999999996,0.12116104984688768,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.76,2.1029503084951866,10.0,0.4404,0.11742163344120198,0.8,1.88,0.7652450587883597,4.0,0.1744,0.04060344812943846,0.25,11.48,5.6151224385582195,25.0,0.6012222222222222,0.08927720735488101,0.7777777777777778,1.72,0.6013318551349163,3.0,11.48,5.6151224385582195,25.0,16.76,8.334410597036841,36.0,0.6932777777777779,0.08144686975318692,0.8333333333333334,1.6513837828837827,1.0002397577107616,5.5,6.64,2.769548699698202,14.0,2.6,1.32664991614216,6.0,0.0,0.0,0.0,23.641938525010218,7.262347054283082,53.516260183994326,4.92,3.6760848738841707,17.0,0.0,0.0,0.0,0.0,0.0,0.0,23.641938525010218,7.262347054283082,53.516260183994326
flat_arithmetic_recombination_25pop_25off_50gen_1000steps,3,20,301.96,0.44542114902640173,303.0,24.278550629491537,6.848612123140945,53.516260183994326,11.88,5.8262852659306,25.0,0.68,0.8818163074019439,3.0,0.048,0.06717142249498666,0.29,4.2,3.1622776601683795,15.0,0.3268,0.11533325626201664,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.08,2.1894291493446416,10.0,0.45399999999999996,0.11038115781237304,0.8,1.92,0.8908422980528035,4.0,0.16879999999999998,0.0351363060095964,0.23,11.88,5.8262852659306,25.0,0.5997777777777779,0.08830684438610689,0.7777777777777778,1.68,0.6144916598294886,3.0,11.88,5.8262852659306,25.0,16.96,8.46867167860462,36.0,0.7067777777777777,0.08384962289276715,0.8333333333333334,1.7028123543123541,0.9937655125897392,5.5,7.0,3.0199337741082997,14.0,2.92,1.2302845199383758,6.0,0.0,0.0,0.0,24.278550629491537,6.848612123140945,53.516260183994326,5.16,3.843748170731272,18.0,0.0,0.0,0.0,0.0,0.0,0.0,24.278550629491537,6.848612123140945,53.516260183994326
flat_arithmetic_recombination_25pop_25off_50gen_1000steps,3,21,301.96,0.44542114902640173,303.0,24.61326585901281,6.6620735192807,53.516260183994326,12.36,5.925402939885186,25.0,0.68,0.9682974749528163,3.0,0.04,0.05035871324805669,0.14,4.68,3.355234716081723,15.0,0.3488,0.11402876829993384,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.08,2.018316129846858,10.0,0.4436,0.116408934365022,0.8,1.92,0.7959899496852959,4.0,0.166,0.0363318042491699,0.23,12.36,5.925402939885186,25.0,0.5797777777777777,0.10138095859396921,0.7777777777777778,1.68,0.6144916598294886,3.0,12.36,5.925402939885186,25.0,18.28,9.314590704910227,36.0,0.69,0.08748809442813729,0.8333333333333334,1.632427738927739,1.0144966856998567,5.5,7.0,2.7422618401604177,14.0,2.8,1.2649110640673518,6.0,0.0,0.0,0.0,24.61326585901281,6.6620735192807,53.516260183994326,5.68,3.8232970065115266,19.0,0.0,0.0,0.0,0.0,0.0,0.0,24.61326585901281,6.6620735192807,53.516260183994326
flat_arithmetic_recombination_25pop_25off_50gen_1000steps,3,22,301.96,0.44542114902640173,303.0,25.872791970118598,6.9507436639522275,53.516260183994326,11.68,5.112494498774547,21.0,0.72,1.0007996802557444,3.0,0.044800000000000006,0.05426748566130552,0.14,4.16,2.556247249387273,10.0,0.3368,0.10236093004657588,0.48,0.0,0.0,0.0,0.0,0.0,0.0,4.92,1.8312837027615354,10.0,0.44880000000000003,0.11165375049679255,0.8,1.88,0.7652450587883597,4.0,0.168,0.032619012860600184,0.23,11.68,5.112494498774547,21.0,0.5717777777777777,0.09487704844158915,0.7777777777777778,1.72,0.530659966456864,3.0,11.68,5.112494498774547,21.0,17.72,8.937650698030215,36.0,0.6793333333333333,0.07684291335792347,0.8333333333333334,1.6565944055944055,0.9946279684848321,5.5,6.8,2.5298221281347035,14.0,2.76,1.209297316626478,6.0,0.0,0.0,0.0,25.872791970118598,6.9507436639522275,53.516260183994326,6.2,4.079215610874228,20.0,0.0,0.0,0.0,0.0,0.0,0.0,25.872791970118598,6.9507436639522275,53.516260183994326
flat_arithmetic_recombination_25pop_25off_50gen_1000steps,3,23,301.96,0.44542114902640173,303.0,27.851008121937106,7.24563174615919,53.516260183994326,12.72,5.716782311755451,24.0,0.92,1.0552724766618335,3.0,0.05600000000000001,0.0553534100123922,0.14,4.44,2.71411127258998,10.0,0.3312,0.10163936245372655,0.48,0.0,0.0,0.0,0.0,0.0,0.0,5.36,2.313093167168154,12.0,0.4468,0.11619707397348697,0.8,2.0,0.848528137423857,4.0,0.16560000000000002,0.03430218651922935,0.23,12.72,5.716782311755451,24.0,0.5878888888888889,0.0836840029257624,0.7777777777777778,1.76,0.5122499389946279,3.0,12.72,5.716782311755451,24.0,19.36,9.532596708137818,36.0,0.6735,0.07513765145828465,0.8333333333333334,1.65020979020979,1.0215774065770977,5.5,7.36,3.1097266760922895,16.0,2.64,1.1959933110180843,6.0,0.0,0.0,0.0,27.851008121937106,7.24563174615919,53.516260183994326,5.48,3.6891191360540256,13.0,0.0,0.0,0.0,0.0,0.0,0.0,27.851008121937106,7.24563174615919,53.516260183994326
flat_arithmetic_recombination_25pop_25off_50gen_1000steps,3,24,302.04,0.19595917942265423,303.0,29.883412715411765,8.224309002720224,53.516260183994326,13.64,4.689392284720911,21.0,0.92,1.0552724766618335,3.0,0.05800000000000001,0.055785302723925415,0.14,4.76,2.3711600536446293,10.0,0.3416,0.07882537662453634,0.48,0.0,0.0,0.0,0.0,0.0,0.0,5.68,2.05367962447895,10.0,0.4268,0.0931974248571279,0.62,2.28,0.7756287771866126,4.0,0.1736,0.037934680702491744,0.23,13.64,4.689392284720911,21.0,0.5643555555555555,0.09089563680465337,0.7777777777777778,1.76,0.5122499389946279,3.0,13.64,4.689392284720911,21.0,21.2,8.304215796810677,36.0,0.6563333333333332,0.06481940724470991,0.7916666666666666,1.7555431235431234,0.9919862127414059,5.5,7.96,2.763765547219952,14.0,2.76,1.3646977687385584,6.0,0.0,0.0,0.0,29.883412715411765,8.224309002720224,53.516260183994326,4.92,3.6977831196542614,14.0,0.0,0.0,0.0,0.0,0.0,0.0,29.883412715411765,8.224309002720224,53.516260183994326
